Timestamp;Memory;Disks;Flocks
9846197;19263488;0;0
9846198;19263488;0;0
9846199;19263488;0;0
9846200;19263488;0;0
9846201;19263488;0;0
9846202;19263488;0;0
9846203;19263488;0;0
9846204;19263488;0;0
9846205;19263488;0;0
9846206;19263488;0;0
9846207;19263488;0;0
9846208;19263488;0;0
9846209;19263488;0;0
9846210;19263488;0;0
9846211;19263488;0;0
9846212;19263488;0;0
9846213;19263488;0;0
9846214;19263488;0;0
9846215;19263488;0;0
9846216;19263488;0;0
9846217;19263488;0;0
9846218;19263488;0;0
9846219;19263488;0;0
9846220;19263488;0;0
9846221;19263488;0;0
9846222;19263488;0;0
9846223;19263488;0;0
9846224;19263488;0;0
9846225;19263488;0;0
9846226;19263488;0;0
9846227;19263488;0;0
9846228;19263488;0;0
9846229;19263488;0;0
9846230;19263488;0;0
9846231;19263488;0;0
9846232;19263488;0;0
9846233;19263488;0;0
9846234;19263488;0;0
9846235;19263488;0;0
9846236;19263488;0;0
9846237;19263488;0;0
9846238;19263488;0;0
9846239;19263488;0;0
9846240;19263488;0;0
9846241;19263488;0;0
9846242;19263488;0;0
9846243;19263488;0;0
9846244;19263488;0;0
9846245;19263488;0;0
9846246;19263488;0;0
9846247;19263488;0;0
9846252;19263488;0;0
9846255;19263488;0;0
9846256;19263488;0;0
9846257;19263488;0;0
9846420;19263488;0;0
9846421;19263488;0;0
9846422;19263488;0;0
9846423;19263488;0;0
9846424;19263488;0;0
9846425;19263488;0;0
9846426;19263488;0;0
9846427;19263488;0;0
9846428;19263488;0;0
9846429;19263488;0;0
9846430;19263488;0;0
9846431;19263488;0;0
9846432;19263488;0;0
9846433;19263488;0;0
9846434;19263488;0;0
9846435;19263488;0;0
9846436;19263488;0;0
9846437;19263488;0;0
9846438;19263488;0;0
9846439;19263488;0;0
9846440;19263488;0;0
9846441;19263488;0;0
9846442;19263488;0;0
9846443;19263488;0;0
9846444;19263488;0;0
9846445;19263488;0;0
9846446;19263488;0;0
9846447;19263488;0;0
9846448;19263488;0;0
9846449;19263488;0;0
9846450;19263488;1;1
9846451;19263488;0;0
9846452;19263488;0;0
9846453;19263488;0;0
9846454;19263488;0;0
9846455;19263488;3;3
9846456;19263488;1;2
9846457;19263488;1;1
9846458;19263488;1;1
9846459;19263488;1;1
9846460;19263488;1;2
9846461;19263488;1;2
9846462;19263488;1;1
9846463;19263488;1;1
9846464;19263488;2;2
9846465;19263488;1;1
9846466;19263488;0;0
9846467;19263488;1;1
9846468;19263488;0;0
9846469;19263488;0;0
9846470;19263488;0;0
9846471;19308544;2;2
9846472;19443712;2;2
9846473;20029440;2;2
9846474;20312064;1;1
9846475;20312064;2;2
9846476;20312064;0;0
9846477;20312064;0;0
9846478;20312064;0;0
9846479;20312064;3;3
9846480;20312064;0;0
9846481;20312064;0;0
9846482;20312064;0;0
9846483;20312064;3;3
9846484;20312064;3;3
9846485;20312064;3;3
9846486;20312064;5;6
9846487;20312064;5;5
9846488;20312064;4;4
9846489;20312064;1;1
9846490;20312064;1;1
9846491;20312064;2;2
9846492;20312064;1;1
9846493;20312064;1;1
9846494;20312064;1;1
9846495;20312064;0;0
9846496;20312064;1;1
9846497;20312064;0;0
9846498;20312064;0;0
9846499;20312064;0;0
9846500;20312064;0;0
9846501;20312064;1;1
9846502;20312064;1;1
9846503;20312064;1;1
9846504;20312064;1;1
9846505;20312064;0;0
9846506;20312064;0;0
9846507;20312064;0;0
9846508;20312064;0;0
9846509;20312064;1;1
9846510;20312064;0;0
9846511;20312064;1;1
9846512;20312064;0;0
9846513;20312064;0;0
9846514;20312064;0;0
9846515;20312064;0;0
9846516;20312064;0;0
9846517;20312064;0;0
9846518;20312064;0;0
9846519;20312064;0;0
9846520;20312064;0;0
9846521;20312064;0;0
9846522;20312064;0;0
9846523;20312064;0;0
9846524;20312064;0;0
9846525;20312064;0;0
9846526;20312064;0;0
9846527;20312064;0;0
9846528;20312064;0;0
9846529;20312064;0;0
9846530;20312064;0;0
9846531;20312064;0;0
9846532;20312064;0;0
9846533;20312064;0;0
9846534;20312064;0;0
9846535;20312064;0;0
9846536;20312064;0;0
9846537;20312064;0;0
9846538;20312064;0;0
9846539;20312064;0;0
9846540;20312064;0;0
9846541;20312064;0;0
9846542;20312064;0;0
9846543;20312064;0;0
9846544;20312064;0;0
9846545;20312064;0;0
9846546;20312064;0;0
9846547;20312064;0;0
9846548;20312064;0;0
9846549;20312064;0;0
9846550;20312064;0;0
9846551;20312064;0;0
9846552;20312064;0;0
9846553;20312064;0;0
9846554;20312064;0;0
9846555;20312064;0;0
9846660;20312064;0;0
9846661;20312064;0;0
9846662;20312064;0;0
9846663;20312064;0;0
9846664;20312064;0;0
9846665;20312064;0;0
9846666;20312064;0;0
9846667;20312064;0;0
9846668;20312064;0;0
9846669;20312064;0;0
9846670;20312064;0;0
9846671;20312064;0;0
9846672;20312064;0;0
9846673;20312064;0;0
9846674;20312064;0;0
9846675;20312064;0;0
9846676;20312064;0;0
9846677;20312064;1;1
9846678;20312064;1;1
9846679;20312064;1;1
9846680;20312064;0;0
9846681;20312064;0;0
9846682;20312064;1;1
9846683;20312064;0;0
9846684;20312064;0;0
9846685;20312064;0;0
9846686;20312064;0;0
9846687;20312064;0;0
9846688;20312064;0;0
9846689;20312064;0;0
9846690;20312064;0;0
9846691;20312064;0;0
9846692;20312064;0;0
9846693;20312064;1;1
9846694;20312064;0;0
9846695;20312064;1;1
9846696;20312064;0;0
9846697;20312064;1;1
9846698;20312064;1;1
9846699;20312064;0;0
9846700;20312064;0;0
9846701;20312064;1;1
9846702;20312064;1;1
9846703;20312064;0;0
9846704;20312064;2;2
9846705;20312064;1;1
9846706;20312064;1;1
9846707;20312064;1;1
9846708;20312064;1;1
9846709;20312064;1;1
9846710;20312064;1;2
9846711;20312064;1;1
9846712;20312064;3;3
9846713;20312064;2;3
9846714;20312064;3;3
9846715;20312064;3;5
9846716;20312064;3;4
9846717;20312064;3;3
9846718;20434944;3;5
9846719;20434944;4;4
9846720;20484096;3;3
9846721;20484096;6;8
9846722;20484096;4;8
9846723;20484096;6;8
9846724;20484096;4;5
9846725;20484096;3;4
9846726;20484096;3;6
9846727;20484096;2;2
9846728;20484096;3;3
9846729;20484096;3;3
9846730;20484096;2;3
9846731;20484096;2;2
9846732;20484096;0;0
9846733;20484096;1;1
9846734;20484096;1;1
9846735;20484096;4;4
9846736;20484096;2;2
9846737;20484096;1;1
9846738;20484096;3;3
9846739;20484096;2;2
9846740;20484096;0;0
9846741;20484096;0;0
9846742;20484096;1;1
9846743;20484096;1;1
9846744;20484096;1;1
9846745;20484096;1;1
9846746;20484096;1;1
9846747;20484096;0;0
9846748;20484096;0;0
9846749;20484096;0;0
9846750;20484096;0;0
9846751;20484096;0;0
9846752;20484096;1;1
9846753;20484096;0;0
9846754;20484096;0;0
9846755;20484096;1;1
9846756;20484096;0;0
9846757;20484096;0;0
9846758;20484096;0;0
9846759;20484096;0;0
9846760;20484096;0;0
9846761;20484096;0;0
9846762;20484096;1;1
9846763;20484096;0;0
9846764;20484096;0;0
9846765;20484096;0;0
9846766;20484096;0;0
9846767;20484096;0;0
9846768;20484096;0;0
9846769;20484096;0;0
9846770;20484096;0;0
9846771;20484096;0;0
9846772;20484096;0;0
9846773;20484096;0;0
9846774;20484096;0;0
9846775;20484096;0;0
9846776;20484096;0;0
9846777;20484096;1;1
9846778;20484096;0;0
9846779;20484096;0;0
9846780;20484096;0;0
9846781;20484096;0;0
9846782;20484096;0;0
9846783;20484096;0;0
9846784;20484096;0;0
9846785;20484096;0;0
9846786;20484096;0;0
9846787;20484096;0;0
9846788;20484096;0;0
9846789;20484096;0;0
9846790;20484096;0;0
9846791;20484096;0;0
9846792;20484096;0;0
9846793;20484096;0;0
9846794;20484096;0;0
9846840;20484096;0;0
9846841;20484096;0;0
9846842;20484096;0;0
9846843;20484096;0;0
9846844;20484096;0;0
9846845;20484096;0;0
9846846;20484096;0;0
9846847;20484096;0;0
9846848;20484096;0;0
9846849;20484096;0;0
9846850;20484096;0;0
9846851;20484096;0;0
9846852;20484096;0;0
9846853;20484096;0;0
9846854;20484096;0;0
9846855;20484096;0;0
9846856;20484096;0;0
9846857;20484096;0;0
9846858;20484096;0;0
9846859;20484096;0;0
9846860;20484096;0;0
9846861;20484096;0;0
9846862;20484096;0;0
9846863;20484096;0;0
9846864;20484096;0;0
9846865;20484096;0;0
9846866;20484096;0;0
9846867;20484096;0;0
9846868;20484096;0;0
9846869;20484096;0;0
9846870;20484096;0;0
9846871;20484096;0;0
9846872;20484096;0;0
9846873;20484096;0;0
9846874;20484096;0;0
9846875;20484096;0;0
9846876;20484096;0;0
9846877;20484096;0;0
9846878;20484096;0;0
9846879;20484096;0;0
9846880;20484096;0;0
9846881;20484096;0;0
9846882;20484096;0;0
9846883;20484096;0;0
9846884;20484096;0;0
9846885;20484096;0;0
9846886;20484096;0;0
9846887;20484096;0;0
9846888;20484096;0;0
9846889;20484096;0;0
9846890;20484096;0;0
9846891;20484096;0;0
9846892;20484096;0;0
9846893;20484096;0;0
9846894;20484096;0;0
9846895;20484096;0;0
9846896;20484096;0;0
9846897;20484096;0;0
9846898;20484096;0;0
9846899;20484096;0;0
9846900;20484096;0;0
9846901;20484096;0;0
9846902;20484096;0;0
9846903;20484096;0;0
9846904;20484096;0;0
9846905;20484096;0;0
9846906;20484096;0;0
9846907;20484096;0;0
9846908;20484096;0;0
9846909;20484096;0;0
9846910;20484096;0;0
9846911;20484096;0;0
9846912;20484096;0;0
9846913;20484096;0;0
9846914;20484096;0;0
9846915;20484096;0;0
9846916;20484096;0;0
9846917;20484096;0;0
9846918;20484096;0;0
9846919;20484096;0;0
9846920;20484096;0;0
9846921;20484096;0;0
9846922;20484096;0;0
9846923;20484096;0;0
9846924;20484096;0;0
9846925;20484096;0;0
9846926;20484096;0;0
9846927;20484096;0;0
9846928;20484096;0;0
9846929;20484096;0;0
9846930;20484096;0;0
9846931;20484096;0;0
9846932;20484096;0;0
9846933;20484096;0;0
9846934;20484096;0;0
9846935;20484096;0;0
9846936;20484096;0;0
9846937;20484096;0;0
9846938;20484096;0;0
9846939;20484096;0;0
9846940;20484096;0;0
9846941;20484096;0;0
9846942;20484096;0;0
9846943;20484096;0;0
9846944;20484096;0;0
9846945;20484096;0;0
9846946;20484096;0;0
9846947;20484096;0;0
9846948;20484096;0;0
9846949;20484096;0;0
9846950;20484096;0;0
9846951;20484096;0;0
9846952;20484096;0;0
9846953;20484096;0;0
9846954;20484096;0;0
9846955;20484096;0;0
9846956;20484096;0;0
9846957;20484096;0;0
9846958;20484096;0;0
9846959;20484096;0;0
9846960;20484096;0;0
9846961;20484096;0;0
9846962;20484096;0;0
9846963;20484096;0;0
9846964;20484096;0;0
9846965;20484096;0;0
9846966;20484096;0;0
9846967;20484096;0;0
9846968;20484096;0;0
9846969;20484096;0;0
9846970;20484096;0;0
9846971;20484096;0;0
9846972;20484096;0;0
9846973;20484096;0;0
9846974;20484096;0;0
9846975;20484096;0;0
9846976;20484096;0;0
9846977;20484096;0;0
9846978;20484096;0;0
9846979;20484096;0;0
9846980;20484096;0;0
9846981;20484096;0;0
9846982;20484096;0;0
9846983;20484096;0;0
9846988;20484096;0;0
9846989;20484096;0;0
9846990;20484096;0;0
9846991;20484096;0;0
9846992;20484096;0;0
9846993;20484096;0;0
9846994;20484096;0;0
9846995;20484096;0;0
9846996;20484096;0;0
9846997;20484096;0;0
9846998;20484096;0;0
9846999;20484096;0;0
9847000;20484096;0;0
9847001;20484096;0;0
9847003;20484096;0;0
9847140;20484096;0;0
9847141;20484096;0;0
9847142;20484096;0;0
9847143;20484096;0;0
9847144;20484096;0;0
9847145;20484096;0;0
9847146;20484096;0;0
9847147;20484096;0;0
9847148;20484096;0;0
9847149;20484096;0;0
9847150;20484096;0;0
9847151;20484096;0;0
9847152;20484096;0;0
9847153;20484096;0;0
9847154;20484096;0;0
9847155;20484096;0;0
9847156;20484096;0;0
9847157;20484096;1;1
9847158;20484096;0;0
9847159;20484096;0;0
9847160;20484096;0;0
9847161;20484096;0;0
9847162;20484096;0;0
9847163;20484096;0;0
9847164;20484096;0;0
9847165;20484096;0;0
9847166;20484096;1;1
9847167;20484096;0;0
9847168;20484096;0;0
9847169;20484096;0;0
9847170;20484096;0;0
9847171;20484096;1;1
9847172;20484096;0;0
9847173;20484096;0;0
9847174;20484096;0;0
9847175;20484096;0;0
9847176;20484096;2;2
9847177;20484096;1;1
9847178;20484096;1;1
9847179;20484096;0;0
9847180;20484096;1;1
9847181;20484096;1;2
9847182;20484096;2;2
9847183;20484096;1;1
9847184;20484096;1;1
9847185;20484096;0;0
9847186;20484096;0;0
9847187;20484096;0;0
9847188;20484096;1;1
9847189;20484096;0;0
9847190;20484096;0;0
9847191;20484096;2;2
9847192;20484096;1;1
9847193;20484096;2;2
9847194;20484096;0;0
9847195;20484096;0;0
9847196;20484096;0;0
9847197;20484096;2;2
9847198;20484096;1;1
9847199;20484096;2;2
9847200;20484096;2;2
9847201;20484096;1;1
9847202;20484096;1;1
9847203;20484096;2;2
9847204;20484096;2;2
9847205;20484096;3;3
9847206;20484096;8;8
9847207;20484096;3;3
9847208;20484096;1;1
9847209;20484096;5;6
9847210;20484096;4;4
9847211;20484096;2;2
9847212;20484096;0;0
9847213;20484096;0;0
9847214;20484096;1;1
9847215;20484096;2;2
9847216;20484096;4;4
9847217;20484096;4;5
9847218;20484096;3;4
9847219;20484096;2;2
9847220;20484096;1;1
9847221;20484096;0;0
9847222;20484096;0;0
9847223;20484096;0;0
9847224;20484096;3;3
9847225;20484096;2;4
9847226;20484096;4;6
9847227;20484096;3;4
9847228;20484096;2;2
9847229;20484096;0;0
9847230;20484096;0;0
9847231;20484096;0;0
9847232;20484096;0;0
9847233;20484096;0;0
9847234;20484096;0;0
9847235;20484096;0;0
9847236;20484096;0;0
9847237;20484096;0;0
9847238;20484096;0;0
9847239;20484096;0;0
9847240;20484096;0;0
9847241;20484096;0;0
9847242;20484096;0;0
9847243;20484096;0;0
9847244;20484096;0;0
9847245;20484096;0;0
9847246;20484096;0;0
9847247;20484096;0;0
9847248;20484096;0;0
9847249;20484096;0;0
9847250;20484096;0;0
9847251;20484096;0;0
9847252;20484096;0;0
9847253;20484096;1;1
9847254;20484096;1;1
9847255;20484096;0;0
9847256;20484096;0;0
9847257;20484096;0;0
9847258;20484096;0;0
9847259;20484096;0;0
9847260;20484096;0;0
9847261;20484096;0;0
9847262;20484096;1;1
9847263;20484096;0;0
9847264;20484096;0;0
9847265;20484096;0;0
9847266;20484096;0;0
9847267;20484096;0;0
9847268;20484096;0;0
9847269;20484096;0;0
9847270;20484096;0;0
9847271;20484096;0;0
9847272;20484096;0;0
9847273;20484096;0;0
9847274;20484096;0;0
9847275;20484096;0;0
9847276;20484096;0;0
9847380;20484096;0;0
9847381;20484096;0;0
9847382;20484096;0;0
9847383;20484096;0;0
9847384;20484096;0;0
9847385;20484096;0;0
9847386;20484096;0;0
9847387;20484096;0;0
9847388;20484096;0;0
9847389;20484096;0;0
9847390;20484096;0;0
9847391;20484096;0;0
9847392;20484096;0;0
9847393;20484096;0;0
9847394;20484096;0;0
9847395;20484096;0;0
9847396;20484096;0;0
9847397;20484096;0;0
9847398;20484096;0;0
9847399;20484096;0;0
9847400;20484096;0;0
9847401;20484096;0;0
9847402;20484096;0;0
9847403;20484096;0;0
9847404;20484096;0;0
9847405;20484096;0;0
9847406;20484096;0;0
9847407;20484096;1;1
9847408;20484096;0;0
9847409;20484096;1;1
9847410;20484096;0;0
9847411;20484096;0;0
9847412;20484096;0;0
9847413;20484096;0;0
9847414;20484096;0;0
9847415;20484096;0;0
9847416;20484096;0;0
9847417;20484096;0;0
9847418;20484096;0;0
9847419;20484096;0;0
9847420;20484096;0;0
9847421;20484096;0;0
9847422;20484096;0;0
9847423;20484096;0;0
9847424;20484096;1;1
9847425;20484096;2;2
9847426;20484096;4;4
9847427;20484096;3;3
9847428;20484096;2;2
9847429;20484096;2;2
9847430;20484096;2;2
9847431;20484096;2;2
9847432;20484096;2;2
9847433;20484096;3;3
9847434;20484096;0;0
9847435;20484096;0;0
9847436;20484096;1;1
9847437;20484096;4;4
9847438;20484096;2;2
9847439;20484096;3;4
9847440;20484096;1;1
9847441;20484096;2;3
9847442;20484096;1;2
9847443;20484096;6;6
9847444;20484096;2;2
9847445;20484096;1;1
9847446;20484096;1;2
9847447;20484096;6;6
9847448;20484096;7;8
9847449;20484096;6;8
9847450;20484096;2;3
9847451;20484096;3;3
9847452;20484096;2;2
9847453;20484096;1;1
9847454;20484096;0;0
9847455;20484096;1;1
9847456;20484096;4;4
9847457;20484096;2;2
9847458;20484096;2;2
9847459;20484096;3;3
9847460;20484096;3;3
9847461;20484096;4;4
9847462;20484096;3;3
9847463;20484096;1;1
9847464;20484096;0;0
9847465;20484096;0;0
9847466;20484096;2;2
9847467;20484096;1;1
9847468;20484096;1;1
9847469;20484096;1;1
9847470;20484096;0;0
9847471;20484096;0;0
9847472;20484096;0;0
9847473;20484096;1;1
9847474;20484096;2;2
9847475;20484096;1;1
9847476;20484096;0;0
9847477;20484096;1;1
9847478;20484096;0;0
9847479;20484096;0;0
9847480;20484096;0;0
9847481;20484096;0;0
9847482;20484096;0;0
9847483;20484096;0;0
9847484;20484096;0;0
9847485;20484096;0;0
9847486;20484096;0;0
9847487;20484096;0;0
9847488;20484096;0;0
9847489;20484096;0;0
9847490;20484096;0;0
9847491;20484096;0;0
9847492;20484096;1;1
9847493;20484096;0;0
9847494;20484096;1;1
9847495;20484096;0;0
9847496;20484096;0;0
9847497;20484096;0;0
9847498;20484096;0;0
9847499;20484096;0;0
9847500;20484096;0;0
9847501;20484096;0;0
9847502;20484096;0;0
9847503;20484096;0;0
9847504;20484096;0;0
9847505;20484096;0;0
9847506;20484096;0;0
9847507;20484096;0;0
9847508;20484096;0;0
9847509;20484096;0;0
9847510;20484096;0;0
9847511;20484096;0;0
9847512;20484096;0;0
9847513;20484096;0;0
9847514;20484096;0;0
9847515;20484096;0;0
9847516;20484096;0;0
9847560;20484096;0;0
9847561;20484096;0;0
9847562;20484096;0;0
9847563;20484096;0;0
9847564;20484096;0;0
9847565;20484096;0;0
9847566;20484096;0;0
9847567;20484096;0;0
9847568;20484096;0;0
9847569;20484096;0;0
9847570;20484096;0;0
9847571;20484096;0;0
9847572;20484096;0;0
9847573;20484096;0;0
9847574;20484096;0;0
9847575;20484096;0;0
9847576;20484096;0;0
9847577;20484096;0;0
9847578;20484096;0;0
9847579;20484096;0;0
9847580;20484096;0;0
9847581;20484096;0;0
9847582;20484096;0;0
9847583;20484096;0;0
9847584;20484096;0;0
9847585;20484096;0;0
9847586;20484096;0;0
9847587;20484096;0;0
9847588;20484096;0;0
9847589;20484096;0;0
9847590;20484096;0;0
9847591;20484096;0;0
9847592;20484096;0;0
9847593;20484096;0;0
9847594;20484096;0;0
9847595;20484096;0;0
9847596;20484096;0;0
9847597;20484096;0;0
9847598;20484096;0;0
9847599;20484096;0;0
9847600;20484096;0;0
9847601;20484096;0;0
9847602;20484096;0;0
9847603;20484096;0;0
9847604;20484096;0;0
9847605;20484096;0;0
9847606;20484096;0;0
9847607;20484096;0;0
9847608;20484096;0;0
9847609;20484096;0;0
9847610;20484096;0;0
9847611;20484096;0;0
9847612;20484096;0;0
9847613;20484096;0;0
9847614;20484096;0;0
9847615;20484096;0;0
9847616;20484096;0;0
9847617;20484096;0;0
9847618;20484096;0;0
9847619;20484096;0;0
9847620;20484096;0;0
9847621;20484096;0;0
9847622;20484096;0;0
9847623;20484096;0;0
9847624;20484096;0;0
9847625;20484096;0;0
9847626;20484096;0;0
9847627;20484096;0;0
9847628;20484096;0;0
9847629;20484096;0;0
9847630;20484096;0;0
9847631;20484096;0;0
9847632;20484096;0;0
9847633;20484096;0;0
9847634;20484096;0;0
9847635;20484096;0;0
9847636;20484096;0;0
9847637;20484096;0;0
9847638;20484096;0;0
9847639;20484096;0;0
9847640;20484096;0;0
9847641;20484096;0;0
9847642;20484096;0;0
9847643;20484096;0;0
9847644;20484096;0;0
9847645;20484096;0;0
9847646;20484096;0;0
9847647;20484096;0;0
9847648;20484096;0;0
9847649;20484096;0;0
9847650;20484096;0;0
9847651;20484096;0;0
9847652;20484096;0;0
9847653;20484096;0;0
9847654;20484096;0;0
9847655;20484096;0;0
9847656;20484096;0;0
9847657;20484096;0;0
9847658;20484096;0;0
9847659;20484096;0;0
9847660;20484096;0;0
9847661;20484096;0;0
9847662;20484096;0;0
9847663;20484096;0;0
9847664;20484096;0;0
9847665;20484096;0;0
9847666;20484096;0;0
9847667;20484096;0;0
9847668;20484096;0;0
9847669;20484096;0;0
9847670;20484096;0;0
9847671;20484096;0;0
9847672;20484096;0;0
9847673;20484096;0;0
9847674;20484096;0;0
9847675;20484096;0;0
9847676;20484096;0;0
9847677;20484096;0;0
9847678;20484096;0;0
9847679;20484096;0;0
9847680;20484096;0;0
9847681;20484096;0;0
9847682;20484096;0;0
9847683;20484096;0;0
9847684;20484096;0;0
9847685;20484096;0;0
9847686;20484096;0;0
9847687;20484096;0;0
9847688;20484096;0;0
9847689;20484096;0;0
9847690;20484096;0;0
9847691;20484096;0;0
9847692;20484096;0;0
9847693;20484096;0;0
9847694;20484096;0;0
9847695;20484096;0;0
9847696;20484096;0;0
9847697;20484096;0;0
9847698;20484096;0;0
9847699;20484096;0;0
9847700;20484096;0;0
9847701;20484096;0;0
9847702;20484096;0;0
9847703;20484096;0;0
9847704;20484096;0;0
9847705;20484096;0;0
9847706;20484096;0;0
9847707;20484096;0;0
9847708;20484096;0;0
9847713;20484096;0;0
9847714;20484096;0;0
9847860;20484096;0;0
9847861;20484096;0;0
9847862;20484096;0;0
9847863;20484096;0;0
9847864;20484096;0;0
9847865;20484096;0;0
9847866;20484096;0;0
9847867;20484096;0;0
9847868;20484096;0;0
9847869;20484096;0;0
9847870;20484096;0;0
9847871;20484096;0;0
9847872;20484096;0;0
9847873;20484096;0;0
9847874;20484096;0;0
9847875;20484096;0;0
9847876;20484096;0;0
9847877;20484096;0;0
9847878;20484096;0;0
9847879;20484096;0;0
9847880;20484096;0;0
9847881;20484096;0;0
9847882;20484096;0;0
9847883;20484096;0;0
9847884;20484096;0;0
9847885;20484096;0;0
9847886;20484096;0;0
9847887;20484096;0;0
9847888;20484096;0;0
9847889;20484096;0;0
9847890;20484096;0;0
9847891;20484096;0;0
9847892;20484096;0;0
9847893;20484096;0;0
9847894;20484096;0;0
9847895;20484096;0;0
9847896;20484096;0;0
9847897;20484096;0;0
9847898;20484096;0;0
9847899;20484096;0;0
9847900;20484096;0;0
9847901;20484096;0;0
9847902;20484096;1;1
9847903;20484096;0;0
9847904;20484096;0;0
9847905;20484096;1;1
9847906;20484096;2;3
9847907;20484096;2;3
9847908;20484096;2;2
9847909;20484096;2;2
9847910;20484096;2;2
9847911;20484096;3;3
9847912;20484096;3;4
9847913;20484096;3;3
9847914;20484096;3;3
9847915;20484096;0;0
9847916;20484096;1;1
9847917;20484096;3;3
9847918;20484096;3;3
9847919;20484096;3;3
9847920;20484096;2;2
9847921;20484096;4;4
9847922;20484096;3;4
9847923;20484096;6;7
9847924;20484096;6;6
9847925;20484096;3;3
9847926;20484096;2;3
9847927;20484096;1;1
9847928;20484096;0;0
9847929;20484096;0;0
9847930;20484096;1;1
9847931;20484096;4;4
9847932;20484096;4;5
9847933;20484096;6;6
9847934;20484096;8;10
9847935;20484096;5;10
9847936;20484096;6;10
9847937;20484096;6;9
9847938;20484096;3;3
9847939;20484096;4;4
9847940;20484096;4;4
9847941;20484096;2;2
9847942;20484096;0;0
9847943;20484096;0;0
9847944;20484096;1;1
9847945;20484096;1;2
9847946;20484096;1;2
9847947;20484096;3;5
9847948;20484096;1;1
9847949;20484096;1;1
9847950;20484096;0;0
9847951;20484096;0;0
9847952;20484096;0;0
9847953;20484096;0;0
9847954;20484096;0;0
9847955;20484096;0;0
9847956;20484096;0;0
9847957;20484096;0;0
9847958;20484096;0;0
9847959;20484096;0;0
9847960;20484096;1;1
9847961;20484096;0;0
9847962;20484096;0;0
9847963;20484096;0;0
9847964;20484096;0;0
9847965;20484096;0;0
9847966;20484096;0;0
9847967;20484096;0;0
9847968;20484096;0;0
9847969;20484096;0;0
9847970;20484096;0;0
9847971;20484096;0;0
9847972;20484096;0;0
9847973;20484096;0;0
9847974;20484096;0;0
9847975;20484096;0;0
9847976;20484096;0;0
9847977;20484096;0;0
9847978;20484096;0;0
9847979;20484096;0;0
9847980;20484096;0;0
9847981;20484096;0;0
9847982;20484096;0;0
9847983;20484096;0;0
9847984;20484096;0;0
9847985;20484096;0;0
9847986;20484096;0;0
9847987;20484096;0;0
9847988;20484096;0;0
9847989;20484096;0;0
9847990;20484096;0;0
9847991;20484096;0;0
9847992;20484096;0;0
9847993;20484096;0;0
9847994;20484096;0;0
9847995;20484096;0;0
9847996;20484096;0;0
9848100;20484096;0;0
9848101;20484096;0;0
9848102;20484096;0;0
9848103;20484096;0;0
9848104;20484096;0;0
9848105;20484096;0;0
9848106;20484096;0;0
9848107;20484096;0;0
9848108;20484096;0;0
9848109;20484096;0;0
9848110;20484096;0;0
9848111;20484096;0;0
9848112;20484096;0;0
9848113;20484096;0;0
9848114;20484096;0;0
9848115;20484096;0;0
9848116;20484096;0;0
9848117;20484096;0;0
9848118;20484096;0;0
9848119;20484096;0;0
9848120;20484096;0;0
9848121;20484096;0;0
9848122;20484096;0;0
9848123;20484096;0;0
9848124;20484096;0;0
9848125;20484096;0;0
9848126;20484096;0;0
9848127;20484096;0;0
9848128;20484096;0;0
9848129;20484096;0;0
9848130;20484096;0;0
9848131;20484096;0;0
9848132;20484096;0;0
9848133;20484096;0;0
9848134;20484096;0;0
9848135;20484096;0;0
9848136;20484096;0;0
9848137;20484096;0;0
9848138;20484096;0;0
9848139;20484096;0;0
9848140;20484096;1;1
9848141;20484096;2;3
9848142;20484096;3;4
9848143;20484096;2;3
9848144;20484096;0;0
9848145;20484096;0;0
9848146;20484096;0;0
9848147;20484096;0;0
9848148;20484096;0;0
9848149;20484096;0;0
9848150;20484096;0;0
9848151;20484096;0;0
9848152;20484096;0;0
9848153;20484096;0;0
9848154;20484096;4;4
9848155;20484096;8;10
9848156;20484096;8;12
9848157;20484096;8;12
9848158;20484096;9;14
9848159;20484096;9;13
9848160;20484096;13;14
9848161;20484096;11;13
9848162;20484096;8;11
9848163;20484096;5;8
9848164;20484096;5;7
9848165;20484096;4;6
9848166;20484096;3;4
9848167;20484096;1;1
9848168;20484096;0;0
9848169;20484096;2;2
9848170;20484096;2;2
9848171;20484096;3;3
9848172;20484096;2;3
9848173;20484096;5;7
9848174;20484096;5;6
9848175;20484096;6;8
9848176;20484096;4;4
9848177;20484096;2;3
9848178;20484096;1;1
9848179;20484096;0;0
9848180;20484096;0;0
9848181;20484096;0;0
9848182;20484096;0;0
9848183;20484096;0;0
9848184;20484096;0;0
9848185;20484096;0;0
9848186;20484096;1;1
9848187;20484096;0;0
9848188;20484096;0;0
9848189;20484096;0;0
9848190;20484096;1;1
9848191;20484096;0;0
9848192;20484096;0;0
9848193;20484096;1;1
9848194;20484096;2;2
9848195;20484096;0;0
9848196;20484096;0;0
9848197;20484096;1;1
9848198;20484096;1;1
9848199;20484096;0;0
9848200;20484096;0;0
9848201;20484096;0;0
9848202;20484096;1;1
9848203;20484096;1;2
9848204;20484096;0;0
9848205;20484096;0;0
9848206;20484096;0;0
9848207;20484096;0;0
9848208;20484096;0;0
9848209;20484096;0;0
9848210;20484096;0;0
9848211;20484096;0;0
9848212;20484096;0;0
9848213;20484096;0;0
9848214;20484096;0;0
9848215;20484096;0;0
9848216;20484096;0;0
9848217;20484096;0;0
