Timestamp;Memory;Disks;Flocks
9846885;7438336;0;0
9846886;7438336;0;0
9846887;7438336;0;0
9846888;7438336;0;0
9846889;7438336;0;0
9846890;7438336;4;4
9846891;7438336;2;2
9846892;7438336;2;2
9846893;7438336;1;1
9846894;7438336;0;0
9846895;7438336;3;3
9846896;7438336;0;0
9846897;7438336;0;0
9846898;7438336;1;1
9846899;7438336;0;0
9846900;7438336;0;0
9846901;7438336;1;1
9846902;7438336;0;0
9846903;7438336;0;0
9846904;7438336;0;0
9846905;7438336;1;1
9846906;7438336;0;0
9846907;7438336;3;3
9846908;7438336;1;1
9846909;7438336;2;2
9846910;7438336;3;3
9846911;7438336;4;4
9846912;7438336;2;2
9846913;7438336;2;2
9846914;7438336;3;3
9846915;7438336;3;3
9846916;7438336;0;0
9846917;7438336;0;0
9846918;7438336;0;0
9846919;7438336;1;1
9846920;7438336;0;0
9846921;7438336;0;0
9846922;7438336;0;0
9846923;7438336;0;0
9846924;7438336;0;0
9846925;7438336;0;0
9846926;7438336;0;0
9846927;7438336;0;0
9846928;7438336;0;0
9846929;7438336;0;0
9846930;7438336;0;0
9846931;7438336;0;0
9846932;7438336;0;0
9846933;7438336;0;0
9846934;7438336;0;0
9846935;7438336;0;0
9846936;7438336;0;0
9846937;7438336;0;0
9846938;7438336;0;0
9846939;7438336;0;0
9846940;7438336;0;0
9846941;7438336;0;0
9846942;7438336;0;0
9846943;7438336;0;0
9846944;7438336;0;0
9846945;7438336;0;0
9846946;7438336;0;0
9846947;7438336;0;0
9846948;7438336;0;0
9846949;7438336;0;0
9846950;7438336;0;0
9846951;7438336;0;0
9846952;7438336;0;0
9846953;7438336;0;0
9846954;7438336;0;0
9846955;7438336;0;0
9846956;7438336;0;0
9846957;7438336;0;0
9846958;7438336;0;0
9846959;7438336;0;0
9846960;7438336;0;0
9846961;7438336;0;0
9846962;7438336;0;0
9846963;7438336;0;0
9846964;7438336;0;0
9846965;7438336;0;0
9846966;7438336;0;0
9846967;7438336;0;0
9846968;7438336;0;0
9846969;7438336;0;0
9846970;7438336;0;0
9846971;7438336;0;0
9846972;7438336;0;0
9846973;7438336;0;0
9846974;7438336;0;0
9846975;7438336;0;0
9846976;7438336;0;0
9846977;7438336;0;0
9846978;7438336;0;0
9846979;7438336;0;0
9846980;7438336;0;0
9846981;7438336;0;0
9846982;7438336;0;0
9846983;7438336;0;0
9846988;7438336;0;0
9846989;7438336;0;0
9846990;7438336;0;0
9846991;7438336;0;0
9846992;7438336;0;0
9846993;7438336;0;0
9846994;7438336;0;0
9846995;7438336;0;0
9846996;7438336;0;0
9846997;7438336;0;0
9846998;7438336;0;0
9846999;7438336;0;0
9847000;7438336;0;0
9847001;7438336;0;0
9847003;7438336;0;0
9847140;7438336;0;0
9847141;7438336;1;1
9847142;7438336;3;3
9847143;7438336;1;1
9847144;7438336;1;1
9847145;7438336;2;2
9847146;7438336;0;0
9847147;7438336;1;1
9847148;7438336;0;0
9847149;7438336;4;4
9847150;7438336;3;3
9847151;7438336;0;0
9847152;7438336;2;2
9847153;7438336;0;0
9847154;7438336;3;3
9847155;7438336;0;0
9847156;7438336;2;2
9847157;7438336;1;1
9847158;7438336;1;1
9847159;7438336;1;1
9847160;7438336;1;1
9847161;7438336;2;2
9847162;7438336;3;3
9847163;7438336;2;2
9847164;7438336;1;1
9847165;7438336;5;5
9847166;7438336;7;7
9847167;7438336;2;2
9847168;7438336;4;4
9847169;7438336;1;1
9847170;7438336;5;5
9847171;7438336;9;9
9847172;7438336;10;10
9847173;7438336;10;10
9847174;7438336;18;18
9847175;7438336;18;18
9847176;7438336;16;17
9847177;7438336;19;21
9847178;7438336;11;12
9847179;7438336;15;15
9847180;7438336;22;22
9847181;7438336;29;31
9847182;7438336;26;28
9847183;7438336;26;29
9847184;7438336;31;36
9847185;7438336;28;29
9847186;7438336;31;36
9847187;7438336;31;34
9847188;7438336;22;24
9847189;7438336;26;27
9847190;7438336;16;18
9847191;7438336;17;18
9847192;7438336;16;19
9847193;7438336;24;25
9847194;7438336;21;22
9847195;7438336;19;21
9847196;7438336;32;33
9847197;7438336;27;29
9847198;7438336;26;27
9847199;7438336;31;31
9847200;7438336;26;28
9847201;7438336;30;31
9847202;7438336;28;29
9847203;7438336;34;36
9847204;7438336;35;37
9847205;7438336;37;39
9847206;7438336;39;42
9847207;7438336;30;33
9847208;7438336;36;37
9847209;7438336;48;54
9847210;7438336;46;49
9847211;7438336;41;44
9847212;7438336;41;42
9847213;7438336;40;42
9847214;7438336;35;38
9847215;7438336;31;38
9847216;7438336;29;35
9847217;7438336;28;31
9847218;7438336;28;31
9847219;7438336;28;30
9847220;7438336;29;31
9847221;7438336;34;34
9847222;7438336;37;40
9847223;7438336;28;28
9847224;7438336;23;23
9847225;7438336;17;19
9847226;7438336;22;24
9847227;7438336;21;23
9847228;7438336;19;21
9847229;7438336;23;23
9847230;7438336;22;23
9847231;7438336;22;22
9847232;7438336;16;16
9847233;7438336;19;19
9847234;7438336;15;18
9847235;7438336;13;15
9847236;7438336;12;12
9847237;7438336;5;5
9847238;7438336;9;9
9847239;7438336;6;6
9847240;7438336;6;6
9847241;7438336;3;3
9847242;7438336;2;2
9847243;7438336;4;4
9847244;7438336;5;5
9847245;7438336;3;3
9847246;7438336;5;5
9847247;7438336;4;4
9847248;7438336;6;6
9847249;7438336;4;4
9847250;7438336;4;4
9847251;7438336;3;3
9847252;7438336;1;1
9847253;7438336;2;2
9847254;7438336;1;1
9847255;7438336;2;2
9847256;7438336;2;2
9847257;7438336;3;3
9847258;7438336;1;1
9847259;7438336;3;3
9847260;7438336;2;2
9847261;7438336;1;1
9847262;7438336;5;5
9847263;7438336;4;5
9847264;7438336;2;2
9847265;7438336;1;1
9847266;7438336;0;0
9847267;7438336;0;0
9847268;7438336;0;0
9847269;7438336;0;0
9847270;7438336;0;0
9847271;7438336;0;0
9847272;7438336;0;0
9847273;7438336;0;0
9847274;7438336;0;0
9847275;7438336;0;0
9847276;7438336;0;0
9847380;7438336;0;0
9847381;7438336;0;0
9847382;7438336;0;0
9847383;7438336;0;0
9847384;7438336;0;0
9847385;7438336;0;0
9847386;7438336;1;1
9847387;7438336;0;0
9847388;7438336;2;2
9847389;7438336;1;1
9847390;7438336;3;3
9847391;7438336;2;2
9847392;7438336;2;2
9847393;7438336;0;0
9847394;7438336;0;0
9847395;7438336;0;0
9847396;7438336;0;0
9847397;7438336;1;1
9847398;7438336;2;2
9847399;7438336;0;0
9847400;7438336;0;0
9847401;7438336;0;0
9847402;7438336;0;0
9847403;7438336;3;3
9847404;7438336;1;1
9847405;7438336;3;3
9847406;7438336;5;5
9847407;7438336;5;5
9847408;7438336;11;11
9847409;7438336;11;12
9847410;7438336;15;15
9847411;7438336;17;17
9847412;7438336;14;15
9847413;7438336;17;17
9847414;7438336;12;14
9847415;7438336;23;23
9847416;7438336;24;27
9847417;7438336;17;23
9847418;7438336;9;14
9847419;7438336;16;17
9847420;7438336;13;15
9847421;7438336;9;12
9847422;7438336;9;12
9847423;7438336;18;18
9847424;7438336;21;21
9847425;7438336;18;18
9847426;7438336;21;24
9847427;7438336;24;24
9847428;7438336;31;33
9847429;7438336;26;32
9847430;7438336;29;33
9847431;7438336;28;30
9847432;7438336;34;35
9847433;7438336;33;34
9847434;7438336;27;27
9847435;7438336;34;34
9847436;7438336;35;35
9847437;7438336;38;42
9847438;7438336;35;38
9847439;7438336;38;46
9847440;7438336;30;38
9847441;7438336;34;35
9847442;7438336;25;28
9847443;7438336;35;36
9847444;7438336;35;38
9847445;7438336;41;46
9847446;7438336;39;43
9847447;7438336;45;49
9847448;7438336;50;57
9847449;7438336;47;55
9847450;7438336;50;55
9847451;7438336;39;45
9847452;7438336;38;39
9847453;7438336;35;36
9847454;7438336;32;37
9847455;7438336;35;40
9847456;7438336;29;32
9847457;7438336;28;33
9847458;7438336;22;23
9847459;7438336;23;25
9847460;7438336;18;18
9847461;7438336;25;27
9847462;7438336;20;23
9847463;7438336;22;23
9847464;7438336;18;19
9847465;7438336;18;18
9847466;7438336;28;30
9847467;7438336;23;24
9847468;7438336;21;22
9847469;7438336;21;23
9847470;7438336;21;22
9847471;7438336;20;20
9847472;7438336;18;18
9847473;7438336;14;14
9847474;7438336;14;15
9847475;7438336;17;17
9847476;7438336;16;16
9847477;7438336;18;19
9847478;7438336;10;10
9847479;7438336;8;8
9847480;7438336;6;6
9847481;7438336;2;2
9847482;7438336;8;8
9847483;7438336;3;3
9847484;7438336;3;3
9847485;7438336;1;1
9847486;7438336;1;1
9847487;7438336;0;0
9847488;7438336;0;0
9847489;7438336;0;0
9847490;7438336;2;2
9847491;7438336;2;2
9847492;7438336;2;2
9847493;7438336;1;1
9847494;7438336;3;3
9847495;7438336;0;0
9847496;7438336;2;2
9847497;7438336;2;2
9847498;7438336;0;0
9847499;7438336;2;2
9847500;7438336;1;1
9847501;7438336;1;1
9847502;7438336;1;1
9847503;7438336;2;2
9847504;7438336;2;2
9847505;7438336;0;0
9847506;7438336;1;1
9847507;7438336;2;2
9847508;7438336;0;0
9847509;7438336;0;0
9847510;7438336;0;0
9847511;7438336;0;0
9847512;7438336;0;0
9847513;7438336;0;0
9847514;7438336;0;0
9847515;7438336;0;0
9847516;7438336;0;0
9847560;7438336;0;0
9847561;7438336;0;0
9847562;7438336;0;0
9847563;7438336;0;0
9847564;7438336;0;0
9847565;7438336;0;0
9847566;7438336;0;0
9847567;7438336;0;0
9847568;7438336;0;0
9847569;7438336;0;0
9847570;7438336;0;0
9847571;7438336;0;0
9847572;7438336;0;0
9847573;7438336;0;0
9847574;7438336;0;0
9847575;7438336;0;0
9847576;7438336;0;0
9847577;7438336;0;0
9847578;7438336;0;0
9847579;7438336;0;0
9847580;7438336;0;0
9847581;7438336;0;0
9847582;7438336;1;1
9847583;7438336;0;0
9847584;7438336;0;0
9847585;7438336;1;1
9847586;7438336;0;0
9847587;7438336;0;0
9847588;7438336;0;0
9847589;7438336;0;0
9847590;7438336;0;0
9847591;7438336;0;0
9847592;7438336;0;0
9847593;7438336;0;0
9847594;7438336;0;0
9847595;7438336;0;0
9847596;7438336;0;0
9847597;7438336;0;0
9847598;7438336;1;1
9847599;7438336;2;2
9847600;7438336;1;1
9847601;7438336;0;0
9847602;7438336;2;2
9847603;7438336;1;1
9847604;7438336;0;0
9847605;7438336;3;3
9847606;7438336;2;2
9847607;7438336;1;1
9847608;7438336;0;0
9847609;7438336;1;1
9847610;7438336;0;0
9847611;7438336;0;0
9847612;7438336;1;1
9847613;7438336;1;1
9847614;7438336;0;0
9847615;7438336;0;0
9847616;7438336;0;0
9847617;7438336;0;0
9847618;7438336;0;0
9847619;7438336;0;0
9847620;7438336;2;2
9847621;7438336;0;0
9847622;7438336;0;0
9847623;7438336;0;0
9847624;7438336;0;0
9847625;7438336;0;0
9847626;7438336;0;0
9847627;7438336;0;0
9847628;7438336;0;0
9847629;7438336;0;0
9847630;7438336;0;0
9847631;7438336;1;1
9847632;7438336;0;0
9847633;7438336;0;0
9847634;7438336;0;0
9847635;7438336;0;0
9847636;7438336;0;0
9847637;7438336;0;0
9847638;7438336;0;0
9847639;7438336;0;0
9847640;7438336;1;1
9847641;7438336;0;0
9847642;7438336;0;0
9847643;7438336;0;0
9847644;7438336;0;0
9847645;7438336;0;0
9847646;7438336;0;0
9847647;7438336;0;0
9847648;7438336;0;0
9847649;7438336;0;0
9847650;7438336;0;0
9847651;7438336;0;0
9847652;7438336;0;0
9847653;7438336;0;0
9847654;7438336;0;0
9847655;7438336;0;0
9847656;7438336;0;0
9847657;7438336;0;0
9847658;7438336;0;0
9847659;7438336;0;0
9847660;7438336;0;0
9847661;7438336;0;0
9847662;7438336;0;0
9847663;7438336;0;0
9847664;7438336;0;0
9847665;7438336;0;0
9847666;7438336;0;0
9847667;7438336;0;0
9847668;7438336;0;0
9847669;7438336;0;0
9847670;7438336;0;0
9847671;7438336;0;0
9847672;7438336;0;0
9847673;7438336;0;0
9847674;7438336;0;0
9847675;7438336;0;0
9847676;7438336;0;0
9847677;7438336;0;0
9847678;7438336;0;0
9847679;7438336;0;0
9847680;7438336;0;0
9847681;7438336;0;0
9847682;7438336;0;0
9847683;7438336;0;0
9847684;7438336;0;0
9847685;7438336;0;0
9847686;7438336;0;0
9847687;7438336;0;0
9847688;7438336;0;0
9847689;7438336;0;0
9847690;7438336;0;0
9847691;7438336;0;0
9847692;7438336;0;0
9847693;7438336;0;0
9847694;7438336;0;0
9847695;7438336;0;0
9847696;7438336;0;0
9847697;7438336;0;0
9847698;7438336;0;0
9847699;7438336;0;0
9847700;7438336;0;0
9847701;7438336;0;0
9847702;7438336;0;0
9847703;7438336;0;0
9847704;7438336;0;0
9847705;7438336;0;0
9847706;7438336;0;0
9847707;7438336;0;0
9847708;7438336;0;0
9847713;7438336;0;0
9847714;7438336;0;0
9847860;7438336;0;0
9847861;7438336;1;1
9847862;7438336;0;0
9847863;7438336;3;3
9847864;7438336;3;3
9847865;7438336;4;4
9847866;7438336;1;1
9847867;7438336;2;2
9847868;7438336;0;0
9847869;7438336;0;0
9847870;7438336;0;0
9847871;7438336;0;0
9847872;7438336;0;0
9847873;7438336;1;1
9847874;7438336;4;4
9847875;7438336;5;5
9847876;7438336;3;4
9847877;7438336;5;5
9847878;7438336;1;1
9847879;7438336;3;3
9847880;7438336;3;3
9847881;7438336;2;2
9847882;7438336;3;3
9847883;7438336;3;3
9847884;7438336;2;2
9847885;7438336;1;1
9847886;7438336;6;6
9847887;7438336;4;4
9847888;7438336;7;7
9847889;7438336;6;6
9847890;7438336;14;15
9847891;7438336;9;9
9847892;7438336;8;8
9847893;7438336;8;8
9847894;7438336;10;10
9847895;7438336;12;12
9847896;7438336;10;11
9847897;7438336;6;6
9847898;7438336;8;8
9847899;7438336;10;12
9847900;7438336;15;15
9847901;7438336;14;14
9847902;7438336;17;18
9847903;7438336;19;19
9847904;7438336;23;24
9847905;7438336;20;20
9847906;7438336;20;23
9847907;7438336;19;21
9847908;7438336;31;31
9847909;7438336;41;46
9847910;7438336;39;42
9847911;7438336;33;33
9847912;7438336;34;36
9847913;7438336;33;34
9847914;7438336;20;21
9847915;7438336;32;32
9847916;7438336;42;45
9847917;7438336;45;50
9847918;7438336;35;36
9847919;7438336;35;41
9847920;7438336;27;32
9847921;7438336;43;45
9847922;7438336;30;33
9847923;7438336;36;38
9847924;7438336;29;30
9847925;7438336;33;34
9847926;7438336;38;44
9847927;7438336;44;46
9847928;7438336;53;57
9847929;7438336;41;45
9847930;7438336;41;43
9847931;7438336;38;39
9847932;7438336;43;48
9847933;7438336;34;39
9847934;7438336;29;32
9847935;7438336;27;33
9847936;7438336;23;29
9847937;7438336;27;36
9847938;7438336;27;29
9847939;7438336;26;27
9847940;7438336;23;26
9847941;7438336;24;25
9847942;7438336;25;28
9847943;7438336;24;28
9847944;7438336;27;32
9847945;7438336;29;36
9847946;7438336;32;36
9847947;7438336;33;38
9847948;7438336;47;49
9847949;7438336;37;38
9847950;7438336;25;26
9847951;7438336;24;26
9847952;7438336;22;26
9847953;7438336;22;28
9847954;7438336;11;19
9847955;7438336;11;13
9847956;7438336;15;15
9847957;7438336;8;8
9847958;7438336;5;5
9847959;7438336;6;6
9847960;7438336;5;5
9847961;7438336;6;6
9847962;7438336;4;4
9847963;7438336;4;4
9847964;7438336;3;3
9847965;7438336;1;1
9847966;7438336;1;1
9847967;7438336;2;2
9847968;7438336;3;3
9847969;7438336;1;1
9847970;7438336;1;1
9847971;7438336;0;0
9847972;7438336;0;0
9847973;7438336;0;0
9847974;7438336;2;2
9847975;7438336;0;0
9847976;7438336;1;1
9847977;7438336;2;3
9847978;7438336;2;2
9847979;7438336;1;1
9847980;7438336;1;1
9847981;7438336;0;0
9847982;7438336;2;2
9847983;7438336;0;0
9847984;7438336;1;1
9847985;7438336;1;1
9847986;7438336;1;1
9847987;7438336;0;0
9847988;7438336;0;0
9847989;7438336;0;0
9847990;7438336;0;0
9847991;7438336;0;0
9847992;7438336;0;0
9847993;7438336;0;0
9847994;7438336;0;0
9847995;7438336;0;0
9847996;7438336;0;0
9848100;7438336;0;0
9848101;7438336;0;0
9848102;7438336;1;1
9848103;7438336;2;2
9848104;7438336;1;1
9848105;7438336;3;3
9848106;7438336;2;2
9848107;7438336;1;1
9848108;7438336;1;1
9848109;7438336;3;3
9848110;7438336;0;0
9848111;7438336;1;1
9848112;7438336;1;1
9848113;7438336;0;0
9848114;7438336;0;0
9848115;7438336;2;2
9848116;7438336;5;5
9848117;7438336;2;2
9848118;7438336;1;1
9848119;7438336;0;0
9848120;7438336;0;0
9848121;7438336;2;2
9848122;7438336;1;1
9848123;7438336;5;5
9848124;7438336;2;2
9848125;7438336;2;2
9848126;7438336;4;4
9848127;7438336;3;3
9848128;7438336;2;2
9848129;7438336;2;2
9848130;7438336;2;2
9848131;7438336;7;7
9848132;7438336;5;5
9848133;7438336;7;7
9848134;7438336;4;4
9848135;7438336;9;9
9848136;7438336;9;9
9848137;7438336;15;15
9848138;7438336;9;10
9848139;7438336;10;11
9848140;7438336;14;15
9848141;7438336;17;18
9848142;7438336;23;27
9848143;7438336;27;35
9848144;7438336;25;29
9848145;7438336;27;33
9848146;7438336;34;35
9848147;7438336;25;26
9848148;7438336;23;23
9848149;7438336;21;22
9848150;7438336;21;22
9848151;7438336;25;26
9848152;7438336;17;18
9848153;7438336;29;31
9848154;7438336;26;26
9848155;7438336;41;44
9848156;7438336;53;62
9848157;7438336;56;68
9848158;7438336;43;57
9848159;7438336;56;64
9848160;7438336;54;61
9848161;7438336;45;59
9848162;7446528;48;58
9848163;7446528;46;53
9848164;7446528;54;64
9848165;7446528;42;51
9848166;7446528;44;52
9848167;7446528;33;35
9848168;7446528;29;32
9848169;7446528;32;34
9848170;7446528;33;35
9848171;7446528;34;34
9848172;7446528;41;48
9848173;7446528;34;41
9848174;7446528;35;41
9848175;7446528;39;42
9848176;7446528;36;39
9848177;7446528;31;33
9848178;7446528;30;35
9848179;7446528;30;36
9848180;7446528;23;27
9848181;7446528;29;30
9848182;7446528;14;15
9848183;7446528;21;24
9848184;7446528;24;25
9848185;7446528;17;17
9848186;7446528;21;22
9848187;7446528;12;12
9848188;7446528;13;13
9848189;7446528;11;11
9848190;7446528;10;10
9848191;7446528;18;19
9848192;7446528;19;20
9848193;7446528;20;20
9848194;7446528;19;19
9848195;7446528;15;16
9848196;7446528;10;10
9848197;7446528;12;12
9848198;7446528;10;11
9848199;7446528;13;13
9848200;7446528;10;10
9848201;7446528;5;6
9848202;7446528;9;11
9848203;7446528;12;13
9848204;7446528;12;12
9848205;7446528;10;11
9848206;7446528;5;7
9848207;7446528;6;6
9848208;7446528;4;4
9848209;7446528;4;4
9848210;7446528;2;2
9848211;7446528;1;1
9848212;7446528;0;0
9848213;7446528;0;0
9848214;7446528;0;0
9848215;7446528;0;0
9848216;7446528;0;0
9848217;7446528;0;0
9848218;7446528;0;0
9848219;7446528;0;0
9848220;7446528;0;0
9848221;7446528;1;1
9848222;7446528;2;2
9848223;7446528;2;2
9848224;7446528;2;2
9848225;7446528;1;1
9848226;7446528;1;1
9848227;7446528;0;0
9848228;7446528;0;0
9848229;7446528;0;0
9848230;7446528;0;0
9848231;7446528;0;0
9848232;7446528;0;0
9848233;7446528;0;0
9848234;7446528;0;0
9848280;7446528;0;0
9848281;7446528;1;1
9848282;7446528;0;0
9848283;7446528;0;0
9848284;7446528;0;0
9848285;7446528;0;0
9848286;7446528;0;0
9848287;7446528;0;0
9848288;7446528;0;0
9848289;7446528;0;0
9848290;7446528;0;0
9848291;7446528;0;0
9848292;7446528;0;0
9848293;7446528;0;0
9848294;7446528;0;0
9848295;7446528;0;0
9848296;7446528;0;0
9848297;7446528;0;0
9848298;7446528;0;0
9848299;7446528;0;0
9848300;7446528;0;0
9848301;7446528;0;0
9848302;7446528;0;0
9848303;7446528;1;1
9848304;7446528;2;2
9848305;7446528;1;1
9848306;7446528;2;2
9848307;7446528;1;1
9848308;7446528;1;1
9848309;7446528;0;0
9848310;7446528;0;0
9848311;7446528;2;2
9848312;7446528;4;4
9848313;7446528;1;1
9848314;7446528;2;2
9848315;7446528;1;1
9848316;7446528;2;2
9848317;7446528;3;3
9848318;7446528;2;2
9848319;7446528;2;2
9848320;7446528;0;0
9848321;7446528;0;0
9848322;7446528;0;0
9848323;7446528;2;2
9848324;7446528;2;2
9848325;7446528;4;4
9848326;7446528;1;1
9848327;7446528;4;4
9848328;7446528;2;4
9848329;7446528;1;1
9848330;7446528;0;0
9848331;7446528;1;1
9848332;7446528;0;0
9848333;7446528;0;0
9848334;7446528;0;0
9848335;7446528;1;1
9848336;7446528;2;2
9848337;7446528;1;1
9848338;7446528;0;0
9848339;7446528;0;0
9848340;7446528;1;1
9848341;7446528;0;0
9848342;7446528;0;0
9848343;7446528;0;0
9848344;7446528;0;0
9848345;7446528;0;0
9848346;7446528;0;0
9848347;7446528;0;0
9848348;7446528;1;1
9848349;7446528;0;0
9848350;7446528;0;0
9848351;7446528;0;0
9848352;7446528;1;1
9848353;7446528;0;0
9848354;7446528;0;0
9848355;7446528;0;0
9848356;7446528;1;1
9848357;7446528;0;0
9848358;7446528;0;0
9848359;7446528;0;0
9848360;7446528;0;0
9848361;7446528;0;0
9848362;7446528;0;0
9848363;7446528;0;0
9848364;7446528;0;0
9848365;7446528;0;0
9848366;7446528;0;0
9848367;7446528;0;0
9848368;7446528;0;0
9848369;7446528;0;0
9848370;7446528;0;0
9848371;7446528;0;0
9848372;7446528;0;0
9848373;7446528;0;0
9848374;7446528;0;0
9848375;7446528;0;0
9848376;7446528;0;0
9848377;7446528;0;0
9848378;7446528;0;0
9848379;7446528;0;0
9848380;7446528;0;0
9848381;7446528;0;0
9848382;7446528;0;0
9848383;7446528;0;0
9848384;7446528;0;0
9848385;7446528;0;0
9848386;7446528;0;0
9848387;7446528;0;0
9848388;7446528;0;0
9848389;7446528;0;0
9848390;7446528;0;0
9848391;7446528;0;0
9848392;7446528;0;0
9848393;7446528;0;0
9848394;7446528;0;0
9848395;7446528;0;0
9848396;7446528;0;0
9848397;7446528;0;0
9848398;7446528;0;0
9848399;7446528;0;0
9848400;7446528;0;0
9848401;7446528;0;0
9848402;7446528;0;0
9848403;7446528;0;0
9848404;7446528;0;0
9848405;7446528;0;0
9848406;7446528;0;0
9848407;7446528;0;0
9848408;7446528;0;0
9848409;7446528;0;0
9848410;7446528;0;0
9848411;7446528;0;0
9848412;7446528;0;0
9848413;7446528;0;0
9848414;7446528;0;0
9848415;7446528;0;0
9848416;7446528;0;0
9848417;7446528;0;0
9848418;7446528;0;0
9848419;7446528;0;0
9848420;7446528;0;0
9848421;7446528;0;0
9848422;7446528;0;0
9848423;7446528;0;0
9848424;7446528;0;0
9848425;7446528;0;0
9848426;7446528;0;0
9848427;7446528;0;0
9848428;7446528;0;0
9848429;7446528;0;0
9848430;7446528;0;0
9848434;7446528;0;0
9848435;7446528;0;0
9848436;7446528;0;0
9848437;7446528;0;0
9848438;7446528;0;0
9848442;7446528;0;0
9848580;7446528;0;0
9848581;7446528;0;0
9848582;7446528;0;0
9848583;7446528;1;1
9848584;7446528;1;1
9848585;7446528;1;1
9848586;7446528;6;6
9848587;7446528;0;0
9848588;7446528;4;4
9848589;7446528;2;2
9848590;7446528;0;0
9848591;7446528;0;0
9848592;7446528;0;0
9848593;7446528;0;0
9848594;7446528;0;0
9848595;7446528;0;0
9848596;7446528;0;0
9848597;7446528;0;0
9848598;7446528;1;1
9848599;7446528;1;1
9848600;7446528;4;4
9848601;7446528;3;3
9848602;7446528;1;1
9848603;7446528;0;0
9848604;7446528;2;2
9848605;7446528;7;7
9848606;7446528;5;5
9848607;7446528;4;4
9848608;7446528;4;4
9848609;7446528;8;8
9848610;7446528;11;11
9848611;7446528;13;13
9848612;7446528;10;11
9848613;7446528;9;9
9848614;7446528;12;12
9848615;7446528;18;18
9848616;7446528;20;20
9848617;7446528;20;21
9848618;7446528;23;23
9848619;7446528;24;27
9848620;7446528;15;16
9848621;7446528;27;28
9848622;7446528;21;21
9848623;7446528;28;30
9848624;7446528;22;25
9848625;7446528;20;21
9848626;7446528;19;20
9848627;7446528;28;28
9848628;7446528;25;26
9848629;7446528;34;35
9848630;7446528;43;47
9848631;7446528;27;28
9848632;7446528;38;42
9848633;7446528;44;50
9848634;7446528;35;43
9848635;7446528;29;31
9848636;7446528;24;24
9848637;7446528;22;24
9848638;7446528;22;23
9848639;7446528;26;28
9848640;7446528;26;26
9848641;7446528;24;24
9848642;7446528;30;32
9848643;7446528;31;34
9848644;7446528;33;36
9848645;7446528;31;35
9848646;7446528;36;40
9848647;7446528;37;41
9848648;7446528;33;35
9848649;7446528;31;33
9848650;7446528;30;31
9848651;7446528;34;34
9848652;7446528;27;31
9848653;7446528;24;25
9848654;7446528;28;29
9848655;7446528;36;38
9848656;7446528;41;43
9848657;7446528;46;52
9848658;7446528;36;38
9848659;7446528;29;32
9848660;7446528;30;34
9848661;7446528;25;28
9848662;7446528;19;23
9848663;7446528;18;21
9848664;7446528;18;21
9848665;7446528;15;16
9848666;7446528;18;19
9848667;7446528;20;22
9848668;7446528;22;22
9848669;7446528;22;23
9848670;7446528;9;9
9848671;7446528;9;9
9848672;7446528;11;11
9848673;7446528;17;18
9848674;7446528;18;21
9848675;7446528;16;16
9848676;7446528;13;14
9848677;7446528;19;21
9848678;7446528;14;14
9848679;7446528;17;18
9848680;7446528;15;17
9848681;7446528;9;12
9848682;7446528;10;12
9848683;7446528;13;15
9848684;7446528;14;14
9848685;7446528;6;6
9848686;7446528;5;5
9848687;7446528;3;3
9848688;7446528;2;2
9848689;7446528;3;3
9848690;7446528;1;1
9848691;7446528;0;0
9848692;7446528;0;0
9848693;7446528;0;0
9848694;7446528;1;1
9848695;7446528;0;0
9848696;7446528;2;2
9848697;7446528;0;0
9848698;7446528;0;0
9848699;7446528;1;1
9848700;7446528;2;2
9848701;7446528;1;1
9848702;7446528;2;2
9848703;7446528;0;0
9848704;7446528;1;1
9848705;7446528;0;0
9848706;7446528;0;0
9848707;7446528;0;0
9848708;7446528;0;0
9848709;7446528;0;0
9848710;7446528;0;0
9848711;7446528;0;0
9848712;7446528;0;0
9848713;7446528;0;0
9848714;7446528;0;0
9848715;7446528;0;0
9848716;7446528;0;0
9848717;7446528;0;0
9848718;7446528;0;0
9848820;7446528;0;0
9848821;7446528;1;1
9848822;7446528;0;0
9848823;7446528;0;0
9848824;7446528;1;1
9848825;7446528;1;1
9848826;7446528;2;2
9848827;7446528;2;2
9848828;7446528;0;0
9848829;7446528;2;2
9848830;7446528;2;2
9848831;7446528;0;0
9848832;7446528;0;0
9848833;7446528;0;0
9848834;7446528;0;0
9848835;7446528;2;2
9848836;7446528;1;1
9848837;7446528;1;1
9848838;7446528;0;0
9848839;7446528;1;1
9848840;7446528;1;1
9848841;7446528;1;1
9848842;7446528;1;1
9848843;7446528;0;0
9848844;7446528;0;0
9848845;7446528;2;2
9848846;7446528;3;3
9848847;7446528;4;4
9848848;7446528;5;5
9848849;7446528;5;5
9848850;7446528;1;1
9848851;7446528;7;7
9848852;7446528;6;7
9848853;7446528;8;8
9848854;7446528;7;7
9848855;7446528;9;9
9848856;7446528;13;13
9848857;7446528;15;15
9848858;7446528;17;20
9848859;7446528;26;29
9848860;7446528;20;22
9848861;7446528;16;18
9848862;7446528;22;23
9848863;7446528;34;35
9848864;7446528;34;34
9848865;7446528;38;40
9848866;7446528;33;36
9848867;7446528;31;33
9848868;7446528;37;37
9848869;7446528;42;46
9848870;7446528;38;40
9848871;7446528;37;39
9848872;7446528;27;30
9848873;7446528;18;21
9848874;7446528;26;27
9848875;7446528;37;42
9848876;7446528;37;41
9848877;7446528;33;37
